"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05070";"OURÉM";"41";"5";"Senador";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"575";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05410";"SÃO CAETANO DE ODIVELAS";"8";"5";"Senador";"Partido isolado";"43";"PV";"Partido Verde";"140000050748";"PARTIDO ISOLADO";"PV";"N";"200";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04596";"FARO";"89";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"215";"13"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05312";"SANTA MARIA DO PARÁ";"4";"5";"Senador";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"54";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"1";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"150";"19"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04553";"CURRALINHO";"86";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"1463";"156"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04677";"INHANGAPI";"4";"6";"Deputado Federal";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"0";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04685";"QUATIPURU";"33";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"14";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05932";"BREJO GRANDE DO ARAGUAIA";"57";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"83";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04030";"ACARÁ";"94";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"767";"58"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04600";"NOVA IPIXUNA";"23";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"45";"73"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04634";"IGARAPÉ-AÇU";"5";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"3562";"47"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04391";"CACHOEIRA DO ARARI";"2";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"17";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05916";"PACAJÁ";"80";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"1539";"39"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04545";"TERRA ALTA";"32";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"34";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05754";"URUARÁ";"79";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"10";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04359";"BREVES";"15";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"19";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04510";"COLARES";"8";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"6";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05592";"TOMÉ-AÇU";"39";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"506";"23"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04510";"COLARES";"8";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"12";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04952";"MONTE ALEGRE";"19";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"1";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05517";"SÃO MIGUEL DO GUAMÁ";"11";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"3";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04154";"ANANINDEUA";"72";"6";"Deputado Federal";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"12";"25"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05738";"RONDON DO PARÁ";"51";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"275";"44"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04448";"BREU BRANCO";"103";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"1323";"43"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04626";"PLACAS";"68";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04057";"AFUÁ";"16";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"15";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04324";"ULIANÓPOLIS";"84";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"140000050177";"RENOVAÇÃO E TRABALHO";"MDB / PSD / PR / PP / PTB / PSC / PSL / PRB / PMB / PHS / PODE";"N";"3105";"53"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05614";"TUCURUÍ";"40";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"4125";"525"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04740";"CURUÁ";"21";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"140000050740";"PRA VIVER EM PAZ";"PT / PC do B";"N";"737";"53"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04103";"MÃE DO RIO";"49";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"25";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04162";"PALESTINA DO PARÁ";"57";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"27";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05371";"SANTARÉM NOVO";"33";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"0";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04677";"INHANGAPI";"4";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04219";"BAGRE";"15";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"140000050270";"Pará Renova";"AVANTE / PROS / PATRI / PTC / DC";"N";"415";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05355";"SANTARÉM";"104";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"140000050700";"Amor Pelo Pará";"PRP / PRTB / REDE / PV";"N";"2";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04413";"CAMETÁ";"12";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"1241";"77"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04812";"MAGALHÃES BARATA";"5";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"40";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04790";"LIMOEIRO DO AJURU";"88";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"140000050367";"TODOS PELO PARÁ";"PSDB / DEM / PSB / PDT / SOLIDARIEDADE / PPS / PMN";"N";"2";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04952";"MONTE ALEGRE";"19";"7";"Deputado Estadual";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"140000050738";"PARTIDO ISOLADO";"PC do B";"N";"25";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"95";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"140000050725";"PV,REDE";"PV / REDE";"N";"358";"45"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05916";"PACAJÁ";"80";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"140000050346";"RENOVA PARÁ";"PODE / PTB / PSL / PROS / AVANTE";"N";"28";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05355";"SANTARÉM";"83";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"140000050259";"PATRIOTA CRISTÃO";"PTC / PATRI";"N";"337";"24"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04316";"BONITO";"41";"7";"Deputado Estadual";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"140000050466";"PARTIDO ISOLADO";"PT";"N";"234";"108"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05959";"OURILÂNDIA DO NORTE";"74";"7";"Deputado Estadual";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"140000050466";"PARTIDO ISOLADO";"PT";"N";"781";"144"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04030";"ACARÁ";"94";"7";"Deputado Estadual";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"140000050738";"PARTIDO ISOLADO";"PC do B";"N";"184";"53"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05517";"SÃO MIGUEL DO GUAMÁ";"11";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"140000050346";"RENOVA PARÁ";"PODE / PTB / PSL / PROS / AVANTE";"N";"44";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04936";"MOJU";"37";"7";"Deputado Estadual";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"0";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05592";"TOMÉ-AÇU";"39";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"140000050674";"PARÁ FICHA LIMPA";"PPS / PMN / PRTB";"N";"36";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04685";"QUATIPURU";"33";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"140000050243";"FRENTE HUMANISTA PROGRESSISTA";"PP / PHS";"N";"216";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05355";"SANTARÉM";"104";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"140000050243";"FRENTE HUMANISTA PROGRESSISTA";"PP / PHS";"N";"878";"17"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04154";"ANANINDEUA";"72";"7";"Deputado Estadual";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"140000050100";"POR UM PARÁ MELHOR";"PRB / PMB";"N";"843";"28"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04154";"ANANINDEUA";"72";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"140000050259";"PATRIOTA CRISTÃO";"PTC / PATRI";"N";"1629";"52"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05878";"GARRAFÃO DO NORTE";"81";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"140000050171";"ESPERANÇA RENOVADA";"MDB / DC / PSD";"N";"585";"27"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04529";"CUMARU DO NORTE";"59";"7";"Deputado Estadual";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"140000050466";"PARTIDO ISOLADO";"PT";"N";"265";"44"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04677";"INHANGAPI";"4";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000050118";"PARTIDO ISOLADO";"PSTU";"N";"1";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05134";"PONTA DE PEDRAS";"27";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"140000050725";"PV,REDE";"PV / REDE";"N";"3";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04260";"ÁGUA AZUL DO NORTE";"61";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"140000050674";"PARÁ FICHA LIMPA";"PPS / PMN / PRTB";"N";"71";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04561";"FLORESTA DO ARAGUAIA";"24";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"140000050171";"ESPERANÇA RENOVADA";"MDB / DC / PSD";"N";"1";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04294";"BENEVIDES";"78";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"140000050259";"PATRIOTA CRISTÃO";"PTC / PATRI";"N";"113";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04510";"COLARES";"8";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"140000050378";"LUTANDO PELO PARÁ";"PSDB / DEM / PDT / PRP";"N";"18";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04839";"MARABÁ";"100";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"140000050378";"LUTANDO PELO PARÁ";"PSDB / DEM / PDT / PRP";"N";"3713";"406"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04278";"BELÉM";"97";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"140000050125";"JUNTOS PARA MUDAR";"PSOL / PPL / PCB";"N";"49";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04855";"MARACANÃ";"31";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"140000050171";"ESPERANÇA RENOVADA";"MDB / DC / PSD";"N";"3227";"111"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04316";"BONITO";"41";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"140000050346";"RENOVA PARÁ";"PODE / PTB / PSL / PROS / AVANTE";"N";"9";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04715";"ITAITUBA";"34";"7";"Deputado Estadual";"Partido isolado";"77";"SOLIDARIEDADE";"Solidariedade";"140000050359";"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";"461";"54"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04766";"CACHOEIRA DO PIRIÁ";"14";"3";"Governador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000050556";"O PARÁ DAQUI PRA FRENTE";"MDB / PP / PRB / PR / PSC / PTB / PHS / PMB / PODE / DC / PTC / PATRI / PSD / AVANTE / PSL / PROS";"N";"4971";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04472";"CASTANHAL";"4";"3";"Governador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"140000050118";"PARTIDO ISOLADO";"PSTU";"N";"371";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"05398";"SANTO ANTÔNIO DO TAUÁ";"36";"5";"Senador";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"140000050545";"PARTIDO ISOLADO";"PSB";"N";"2260";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"PA";"PA";"PARÁ";"04260";"ÁGUA AZUL DO NORTE";"61";"5";"Senador";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"140000050280";"PARTIDO ISOLADO";"PSDB";"N";"1520";"0"
