"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56995";"SERRA";"26";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"1147";"238"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56430";"FUNDÃO";"14";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"80000050600";"FORÇA DO TRABALHO";"PDT / DEM / PPL / PSD";"N";"13";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56278";"CASTELO";"3";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"80000050600";"FORÇA DO TRABALHO";"PDT / DEM / PPL / PSD";"N";"11";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56359";"DIVINO DE SÃO LOURENÇO";"13";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"80000050464";"COLIGAÇÃO POR AMOR AO ESPIRITO SANTO";"PV / SOLIDARIEDADE / PHS";"N";"1";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57053";"VITÓRIA";"52";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"80000050361";"NOVOS CAMINHOS";"PSDB / PSC";"N";"9488";"296"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56936";"SÃO GABRIEL DA PALHA";"37";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"N";"6554";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56308";"GOVERNADOR LINDENBERG";"51";"3";"Governador";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"14";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57991";"ÁGUIA BRANCA";"46";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"80000050321";"Espírito Santo Mais Forte";"PP / PROS / PPS / PHS / PC do B";"N";"352";"17"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56472";"GUARAPARI";"24";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"80000050598";"ESPIRITO SANTO FORTE";"PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE";"N";"1498";"241"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56979";"SÃO MATEUS";"21";"3";"Governador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"N";"33224";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57010";"VIANA";"47";"5";"Senador";"Coligação";"17";"PSL";"Partido Social Liberal";"80000050196";"COLIGAÇÃO EM DEFESA DA VIDA E DA FAMILIA ";"PR / PRB / PSL";"N";"4535";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56898";"SANTA LEOPOLDINA";"9";"6";"Deputado Federal";"Partido isolado";"27";"DC";"Democracia Cristã";"80000050724";"PARTIDO ISOLADO";"DC";"N";"2";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56839";"PIÚMA";"17";"6";"Deputado Federal";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"80000050749";"PARTIDO ISOLADO";"PRTB";"N";"33";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56332";"CONCEIÇÃO DO CASTELO";"40";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"80000050598";"ESPIRITO SANTO FORTE";"PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE";"N";"34";"29"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56839";"PIÚMA";"17";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"80000050351";" A FORÇA DO TRABALHO ";"PATRI / PMN / REDE / PODE / MDB";"N";"54";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56855";"PRESIDENTE KENNEDY";"43";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"80000050598";"ESPIRITO SANTO FORTE";"PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE";"N";"1418";"25"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56146";"BREJETUBA";"10";"6";"Deputado Federal";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"80000050749";"PARTIDO ISOLADO";"PRTB";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56758";"MUQUI";"5";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"80000050522";"HORA DE AVANÇAR";"PSB / PV / PSC / AVANTE / PTC / PPL";"N";"5";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56898";"SANTA LEOPOLDINA";"9";"6";"Deputado Federal";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56200";"PONTO BELO";"38";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"80000050598";"ESPIRITO SANTO FORTE";"PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE";"N";"46";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57975";"VENDA NOVA DO IMIGRANTE";"40";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"80000050351";" A FORÇA DO TRABALHO ";"PATRI / PMN / REDE / PODE / MDB";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56871";"RIO NOVO DO SUL";"35";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"80000050522";"HORA DE AVANÇAR";"PSB / PV / PSC / AVANTE / PTC / PPL";"N";"19";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56189";"SOORETAMA";"41";"6";"Deputado Federal";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56995";"SERRA";"53";"6";"Deputado Federal";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"0";"30"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56251";"CARIACICA";"34";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"80000050598";"ESPIRITO SANTO FORTE";"PDT / DEM / PSD / PSDB / PRP / SOLIDARIEDADE";"N";"1125";"257"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56456";"GUAÇUÍ";"13";"6";"Deputado Federal";"Coligação";"70";"AVANTE";"AVANTE";"80000050522";"HORA DE AVANÇAR";"PSB / PV / PSC / AVANTE / PTC / PPL";"N";"173";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56235";"CACHOEIRO DE ITAPEMIRIM";"2";"5";"Senador";"Coligação";"23";"PPS";"Partido Popular Socialista";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"N";"18708";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56952";"SÃO JOSÉ DO CALÇADO";"44";"5";"Senador";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"N";"23";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56758";"MUQUI";"5";"7";"Deputado Estadual";"Coligação";"19";"PODE";"Podemos";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"43";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56251";"CARIACICA";"34";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"344";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57959";"VARGEM ALTA";"35";"7";"Deputado Estadual";"Coligação";"21";"PCB";"Partido Comunista Brasileiro";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56146";"BREJETUBA";"10";"7";"Deputado Estadual";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"80000050691";"DEMOCRACIA COM FÉ E CORAGEM";"PSB / DC";"N";"143";"18"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56251";"CARIACICA";"34";"7";"Deputado Estadual";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"N";"340";"18"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56715";"MUCURICI";"38";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"15";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57037";"VILA VELHA";"32";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"1217";"56"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57070";"MARILÂNDIA";"46";"7";"Deputado Estadual";"Coligação";"19";"PODE";"Podemos";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"171";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56995";"SERRA";"53";"7";"Deputado Estadual";"Coligação";"20";"PSC";"Partido Social Cristão";"80000050361";"NOVOS CAMINHOS";"PSDB / PSC";"N";"2971";"77"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56855";"PRESIDENTE KENNEDY";"43";"7";"Deputado Estadual";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"7";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56790";"PANCAS";"36";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"80000050600";"FORÇA DO TRABALHO";"PDT / DEM / PPL / PSD";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56154";"BAIXO GUANDU";"7";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"759";"98"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56758";"MUQUI";"5";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"80000050691";"DEMOCRACIA COM FÉ E CORAGEM";"PSB / DC";"N";"13";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56197";"BOA ESPERANÇA";"39";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"75";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57096";"IBATIBA";"10";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"11";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56618";"JERÔNIMO MONTEIRO";"4";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"294";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56995";"SERRA";"59";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"158";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56677";"MIMOSO DO SUL";"5";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"152";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56910";"SANTA TERESA";"11";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"281";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57070";"MARILÂNDIA";"46";"7";"Deputado Estadual";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"80000050505";"Social Progressistas";"PP / PROS";"N";"889";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56731";"MUNIZ FREIRE";"19";"3";"Governador";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"14";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56251";"CARIACICA";"54";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"80000050321";"Espírito Santo Mais Forte";"PP / PROS / PPS / PHS / PC do B";"N";"3943";"431"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56120";"MARATAÍZES";"43";"3";"Governador";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"80000050698";"FRENTE DE ESQUERDA SOCIALISTA";"PSOL / PCB";"N";"74";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56332";"CONCEIÇÃO DO CASTELO";"40";"5";"Senador";"Coligação";"23";"PPS";"Partido Popular Socialista";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"N";"2223";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56758";"MUQUI";"5";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"80000050009";"PARTIDO ISOLADO";"NOVO";"N";"83";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57037";"VILA VELHA";"32";"5";"Senador";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"N";"186";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"57118";"RIO BANANAL";"51";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"54";"40"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56200";"PONTO BELO";"38";"7";"Deputado Estadual";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"80000050656";"COMPROMISSO COM O ESPIRITO SANTO";"PODE / PRTB / PMN / PATRI / REDE";"N";"359";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56995";"SERRA";"26";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"80000050464";"COLIGAÇÃO POR AMOR AO ESPIRITO SANTO";"PV / SOLIDARIEDADE / PHS";"N";"519";"51"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56502";"IBITIRAMA";"18";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"80000050651";"UNIÃO PELO ESPIRITO SANTO";"PRP / PC do B";"N";"59";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56014";"AFONSO CLÁUDIO";"8";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"80000050600";"FORÇA DO TRABALHO";"PDT / DEM / PPL / PSD";"N";"1";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56308";"GOVERNADOR LINDENBERG";"51";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"80000050514";"ESPÍRITO SANTO JUSTO";"PPS / AVANTE / PTC";"N";"17";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56499";"IBIRAÇU";"14";"3";"Governador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"80000050688";"ESPIRITO SANTO MAIS IGUAL";"PSB / PHS / PROS / PV / PSC / AVANTE / PTC / PPS / PSDB / DEM / PDT / PP / PC do B / PPL / DC / SOLIDARIEDADE / PRP / PSD";"N";"4075";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56952";"SÃO JOSÉ DO CALÇADO";"44";"3";"Governador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000050727";"PARTIDO ISOLADO";"PT";"N";"423";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56197";"BOA ESPERANÇA";"39";"5";"Senador";"Coligação";"17";"PSL";"Partido Social Liberal";"80000050196";"COLIGAÇÃO EM DEFESA DA VIDA E DA FAMILIA ";"PR / PRB / PSL";"N";"843";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56812";"PINHEIROS";"39";"3";"Governador";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"80000050761";"INOVAÇÃO COM COMPETENCIA";"PTB / PMB";"N";"148";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56898";"SANTA LEOPOLDINA";"9";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"80000050009";"PARTIDO ISOLADO";"NOVO";"N";"46";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56472";"GUARAPARI";"24";"5";"Senador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"80000050727";"PARTIDO ISOLADO";"PT";"N";"2976";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"ES";"ES";"ESPÍRITO SANTO";"56219";"BOM JESUS DO NORTE";"44";"3";"Governador";"Coligação";"17";"PSL";"Partido Social Liberal";"80000050196";"COLIGAÇÃO EM DEFESA DA VIDA E DA FAMILIA ";"PR / PRB / PSL";"N";"1144";"0"
