"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90522";"CLÁUDIA";"32";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90670";"CUIABÁ";"39";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"21";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90425";"COTRIGUAÇU";"48";"5";"Senador";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"13";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91294";"POCONÉ";"4";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"263";"42"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98914";"RESERVA DO CABAÇAL";"41";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"2";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98752";"NOVA CANAÃ DO NORTE";"23";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"805";"17"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90387";"NOVA BANDEIRANTES";"50";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"38";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91006";"CONQUISTA D OESTE";"61";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90956";"JACIARA";"14";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"32";"30"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90905";"BOM JESUS DO ARAGUAIA";"53";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90026";"SÃO JOSÉ DO POVO";"2";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"24";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89843";"SANTO ANTÔNIO DO LESTE";"40";"6";"Deputado Federal";"Partido isolado";"30";"NOVO";"Partido Novo";"110000050026";"PARTIDO ISOLADO";"NOVO";"N";"8";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90093";"ALTO PARAGUAI";"7";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"110000050652";"MATO GROSSO ÉTICO E SUSTENTAVEL ";"PV / PC do B";"N";"23";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90409";"SÃO PEDRO DA CIPA";"14";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"110000050652";"MATO GROSSO ÉTICO E SUSTENTAVEL ";"PV / PC do B";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98698";"ITAÚBA";"23";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90182";"PORTO ESTRELA";"13";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"0";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90069";"QUERÊNCIA";"53";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"39";"12"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90670";"CUIABÁ";"51";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"1641";"129"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91510";"RONDONÓPOLIS";"46";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"28";"32"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90808";"NOVO MUNDO";"44";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90522";"CLÁUDIA";"32";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"8";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91090";"VILA BELA DA SANTÍSSIMA TRINDADE";"25";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"38";"47"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98639";"ARAGUAIANA";"9";"3";"Governador";"Coligação";"22";"PR";"Partido da República";"110000050263";"A Força da União";"PR / PV / PRB / PT / PTB / PODE / PMN / PC do B / PROS / PP";"N";"703";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91081";"IPIRANGA DO NORTE";"43";"3";"Governador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"14";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98892";"PRIMAVERA DO LESTE";"40";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"2030";"44"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91510";"RONDONÓPOLIS";"10";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"110000050557";"SEGUE EM FRENTE MATO GROSSO II";"PSDB / PPS / PSB / SOLIDARIEDADE";"N";"415";"37"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91634";"TORIXORÉU";"9";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"555";"23"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90905";"BOM JESUS DO ARAGUAIA";"53";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"110000050652";"MATO GROSSO ÉTICO E SUSTENTAVEL ";"PV / PC do B";"N";"0";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89877";"ALTA FLORESTA";"24";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"52";"43"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91090";"VILA BELA DA SANTÍSSIMA TRINDADE";"25";"7";"Deputado Estadual";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"74";"19"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90913";"ITIQUIRA";"10";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"10";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90050";"ALTO ARAGUAIA";"8";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"110000050564";"Fé e Trabalho";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89796";"COLÍDER";"23";"7";"Deputado Estadual";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89877";"ALTA FLORESTA";"24";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"110000050564";"Fé e Trabalho";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"N";"10";"24"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89818";"NOVA BRASILÂNDIA";"34";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"1";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90387";"NOVA BANDEIRANTES";"50";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"110000050550";"A FORÇA DA UNIÃO I";"PR / PRB / PT / PC do B";"N";"1";"8"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90310";"BARÃO DE MELGAÇO";"38";"7";"Deputado Estadual";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"121";"7"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"89788";"COLNIZA";"11";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"52";"31"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90883";"NOVA UBIRATÃ";"43";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"110000050550";"A FORÇA DA UNIÃO I";"PR / PRB / PT / PC do B";"N";"121";"28"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91952";"NOVA XAVANTINA";"26";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90123";"NOVA MARINGÁ";"29";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"55";"14"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90565";"JANGADA";"3";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"110000050370";"A FORÇA DA UNIAO II";"PP / PODE / PMN / PROS";"N";"150";"37"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90077";"ALTO GARÇAS";"45";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90352";"BARRA DO GARÇAS";"9";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"110000050389";"A FORÇA DA UNIAO III";"PV / PTB";"N";"614";"50"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91537";"ROSÁRIO OESTE";"3";"7";"Deputado Estadual";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"3";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90255";"ARENÁPOLIS";"17";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"110000050564";"Fé e Trabalho";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"N";"4";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90140";"NOVA GUARITA";"33";"7";"Deputado Estadual";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050624";"PRA MUDAR MATO GROSSO IV";"DEM / PDT / PSC / MDB / PHS / PSD / PMB";"N";"201";"13"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90239";"ARAGUAINHA";"8";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98892";"PRIMAVERA DO LESTE";"40";"7";"Deputado Estadual";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"110000050341";"Segue em frente Mato Grosso III";"PSB / PPS";"N";"692";"27"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90328";"SANTO AFONSO";"17";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"110000050564";"Fé e Trabalho";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91618";"TESOURO";"2";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"110000050564";"Fé e Trabalho";"DC / PRTB / AVANTE / SOLIDARIEDADE / PRP / PATRI";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91952";"NOVA XAVANTINA";"26";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"110000050389";"A FORÇA DA UNIAO III";"PV / PTB";"N";"39";"25"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90824";"GAÚCHA DO NORTE";"57";"7";"Deputado Estadual";"Partido isolado";"17";"PSL";"Partido Social Liberal";"110000050248";"PARTIDO ISOLADO";"PSL";"N";"192";"55"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90123";"NOVA MARINGÁ";"29";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"110000050550";"A FORÇA DA UNIÃO I";"PR / PRB / PT / PC do B";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90310";"BARÃO DE MELGAÇO";"38";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"110000050341";"Segue em frente Mato Grosso III";"PSB / PPS";"N";"102";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98612";"ALTO TAQUARI";"8";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"16";"31"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90808";"NOVO MUNDO";"44";"5";"Senador";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"110000050263";"A Força da União";"PR / PV / PRB / PT / PTB / PODE / PMN / PC do B / PROS / PP";"N";"639";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90263";"APIACÁS";"50";"5";"Senador";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"736";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90352";"BARRA DO GARÇAS";"9";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"110000050354";"COLIGAÇÃO SEGUE EM FRENTE MATO GROSSO";"PSL / PPS / PSB / DC / PRP / PSDB / PATRI / AVANTE / SOLIDARIEDADE";"N";"4515";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91170";"NOBRES";"3";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"375";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91812";"PEDRA PRETA";"45";"5";"Senador";"Coligação";"54";"PPL";"Partido Pátria Livre";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"37";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90484";"CAMPO NOVO DO PARECIS";"60";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"59";"36"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91022";"VALE DE SÃO DOMINGOS";"25";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"110000050312";"A Força da União IV";"PRB / PP / PTB / PT / PMN / PODE / PROS / PR";"N";"28";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90603";"LUCAS DO RIO VERDE";"21";"5";"Senador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"110000050201";"PARTIDO ISOLADO";"PSOL";"N";"1186";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90719";"DOM AQUINO";"12";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"110000050613";"PRA MUDAR MATO GROSSO III";"PSC / PHS / PTC";"N";"5";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"98817";"PEIXOTO DE AZEVEDO";"33";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"110000050565";"Fé e Trabalho II";"PSL / PATRI / PRP";"N";"2102";"114"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90077";"ALTO GARÇAS";"45";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"5";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"90441";"RIBEIRÃOZINHO";"9";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"110000050583";"Redefinindo Mato Grosso";"REDE / PPL";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MT";"MT";"MATO GROSSO";"91359";"PORTO DOS GAÚCHOS";"27";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"110000050597";"PRA MUDAR MATO GROSSO II";"DEM / PDT / PSD / MDB / PMB";"N";"5";"23"
