"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98132";"SETE QUEDAS";"33";"7";"Deputado Estadual";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000050696";"PARTIDO ISOLADO";"MDB";"N";"45";"19"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91154";"NIOAQUE";"45";"7";"Deputado Estadual";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050106";"Esperança e Mudança 2";"PDT / PRB";"N";"181";"13"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90875";"INOCÊNCIA";"23";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"120000050158";"O Nosso Movimento é por Mudança";"REDE / PC do B / PV";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91731";"ELDORADO";"25";"7";"Deputado Estadual";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"120000050106";"Esperança e Mudança 2";"PDT / PRB";"N";"92";"27"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91316";"PONTA PORÃ";"19";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"3";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91073";"MARACAJU";"16";"7";"Deputado Estadual";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"10";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98078";"ITAQUIRAÍ";"25";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"0";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90131";"ANASTÁCIO";"49";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"120000050477";"AVANÇAR COM RESPONSABILIDADE III";"PSD / PATRI / PMN / AVANTE";"N";"11";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98132";"SETE QUEDAS";"33";"7";"Deputado Estadual";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"120000050345";"PARTIDO ISOLADO";"PSOL";"N";"1";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91758";"DEODÁPOLIS";"39";"7";"Deputado Estadual";"Coligação";"17";"PSL";"Partido Social Liberal";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"361";"51"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"1";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90735";"DOURADOS";"18";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"120000050477";"AVANÇAR COM RESPONSABILIDADE III";"PSD / PATRI / PMN / AVANTE";"N";"904";"37"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"8";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000050665";"AMOR, TRABALHO E FÉ IV";"MDB / PR / DC / PRTB / PHS / PRP";"N";"21646";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91472";"RIO VERDE DE MATO GROSSO";"21";"5";"Senador";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"120000050098";"PARTIDO ISOLADO";"PMB";"N";"56";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91731";"ELDORADO";"25";"5";"Senador";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"120000050158";"O Nosso Movimento é por Mudança";"REDE / PC do B / PV";"N";"121";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98035";"COSTA RICA";"38";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90417";"BELA VISTA";"17";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"120000050345";"PARTIDO ISOLADO";"PSOL";"N";"24";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98175";"TAQUARUSSU";"5";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"1";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90034";"ÁGUA CLARA";"23";"7";"Deputado Estadual";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000050696";"PARTIDO ISOLADO";"MDB";"N";"871";"69"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90174";"ANTÔNIO JOÃO";"52";"7";"Deputado Estadual";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000050696";"PARTIDO ISOLADO";"MDB";"N";"1122";"57"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55018";"ALCINÓPOLIS";"38";"7";"Deputado Estadual";"Partido isolado";"19";"PODE";"Podemos";"120000050551";"PARTIDO ISOLADO";"PODE";"N";"22";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90212";"AQUIDAUANA";"10";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90611";"CORGUINHO";"40";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90654";"COXIM";"12";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"25";"20"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91316";"PONTA PORÃ";"52";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050533";"AVANÇAR COM RESPONSABILIDADE I";"PSDB / PROS / DEM";"N";"8107";"632"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91820";"JUTI";"28";"7";"Deputado Estadual";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000050696";"PARTIDO ISOLADO";"MDB";"N";"1163";"78"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90751";"FÁTIMA DO SUL";"4";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"82";"43"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91413";"RIBAS DO RIO PARDO";"32";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"25";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91650";"TRÊS LAGOAS";"51";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"12";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"53";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050533";"AVANÇAR COM RESPONSABILIDADE I";"PSDB / PROS / DEM";"N";"10526";"1072"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98132";"SETE QUEDAS";"33";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"120000050406";"AVANÇAR COM RESPONSABILIDADE II";"SOLIDARIEDADE / PPS / PSL / PSB / PP / PTB / PMB";"N";"11";"22"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55050";"PARAÍSO DAS ÁGUAS";"48";"7";"Deputado Estadual";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000050696";"PARTIDO ISOLADO";"MDB";"N";"782";"52"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91863";"SANTA RITA DO PARDO";"41";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"120000050666";"AMOR, TRABALHO E FÉ II";"PSC / PR / DC / PRTB / PHS / PTC";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55018";"ALCINÓPOLIS";"38";"7";"Deputado Estadual";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"120000050477";"AVANÇAR COM RESPONSABILIDADE III";"PSD / PATRI / PMN / AVANTE";"N";"12";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98175";"TAQUARUSSU";"5";"5";"Senador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"120000050744";"PARTIDO ISOLADO";"PSC";"N";"97";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98051";"DOURADINA";"18";"5";"Senador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"120000050633";"PARTIDO ISOLADO";"PSL";"N";"651";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90212";"AQUIDAUANA";"10";"5";"Senador";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"120000050668";"PARTIDO ISOLADO";"PTC";"N";"1456";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91111";"MIRANDA";"15";"5";"Senador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"120000050744";"PARTIDO ISOLADO";"PSC";"N";"654";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"44";"6";"Deputado Federal";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"120000050524";"PARTIDO ISOLADO";"PT";"N";"3893";"840"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"44";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050184";"AVANÇAR COM RESPONSABILIDADE";"PMN / DEM / PP / PSB / PTB / PSDB / PATRI / PSD / PPS / AVANTE / SOLIDARIEDADE / PROS";"N";"14696";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90638";"CORUMBÁ";"50";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"623";"23"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90930";"IVINHEMA";"27";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"100";"10"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90859";"IGUATEMI";"25";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000050184";"AVANÇAR COM RESPONSABILIDADE";"PMN / DEM / PP / PSB / PTB / PSDB / PATRI / PSD / PPS / AVANTE / SOLIDARIEDADE / PROS";"N";"1934";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90735";"DOURADOS";"18";"5";"Senador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"120000050345";"PARTIDO ISOLADO";"PSOL";"N";"1624";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90611";"CORGUINHO";"40";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"0";"5"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"36";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"1300";"34"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98035";"COSTA RICA";"38";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"218";"11"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91570";"SIDROLÂNDIA";"31";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"120000050061";"ESPERANÇA E MUDANÇA 1";"PDT / PRB / PODE";"N";"1005";"110"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90875";"INOCÊNCIA";"23";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"1";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90638";"CORUMBÁ";"50";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"12";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91650";"TRÊS LAGOAS";"9";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"693";"24"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91316";"PONTA PORÃ";"19";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"10";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"98132";"SETE QUEDAS";"33";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"5";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91456";"RIO NEGRO";"40";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"120000050697";"AMOR, TRABALHO E FÉ III";"MDB / PRP";"N";"8";"20"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91804";"DOIS IRMÃOS DO BURITI";"49";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90433";"BONITO";"30";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"4";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90638";"CORUMBÁ";"7";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"13";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91375";"PORTO MURTINHO";"20";"6";"Deputado Federal";"Coligação";"70";"AVANTE";"AVANTE";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"0";"3"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91251";"PARANAÍBA";"13";"6";"Deputado Federal";"Coligação";"51";"PATRI";"Patriota";"120000050357";"AVANÇAR COM RESPONSABILIDADE IV";"PSDB / PATRI / PSD / PMB / DEM / PP";"N";"8";"21"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90530";"CARACOL";"17";"6";"Deputado Federal";"Partido isolado";"54";"PPL";"Partido Pátria Livre";"120000050756";"PARTIDO ISOLADO";"PPL";"N";"0";"1"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55042";"NOVO HORIZONTE DO SUL";"27";"5";"Senador";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050105";"Esperança e mudança";"PDT / PRB / PODE";"N";"6";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90859";"IGUATEMI";"25";"5";"Senador";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"120000050105";"Esperança e mudança";"PDT / PRB / PODE";"N";"97";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90972";"JARAGUARI";"34";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"2";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"91901";"VICENTINA";"4";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"120000050667";"AMOR, TRABALHO E FÉ I";"PTC / PHS / PR / DC / PRTB / PSC";"N";"30";"4"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"MS";"MS";"MATO GROSSO DO SUL";"55069";"FIGUEIRÃO";"14";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"120000050412";"AVANÇAR COM RESPONSABILIDADE V";"PPS / PROS / SOLIDARIEDADE / PSB / PTB / AVANTE / PSL / PMN";"N";"2";"1"
